"Timestamp","Accuracy","Acceleration X","Acceleration Y","Acceleration Z","Magnitude","Label","Cycle"
"675454999726403","0","0.766","0.306","9.807","=SQRT(SUMSQ(C282;D282;E282))","sit down","1"
"675455019728326","0","0.766","0.306","9.807","=SQRT(SUMSQ(C283;D283;E283))","sit down","1"
"675455039720788","0","0.766","0.306","9.807","=SQRT(SUMSQ(C284;D284;E284))","sit down","1"
"675455059737480","0","0.766","0.306","9.807","=SQRT(SUMSQ(C285;D285;E285))","sit down","1"
"675455079764634","0","0.766","0.306","9.807","=SQRT(SUMSQ(C286;D286;E286))","sit down","1"
"675455099745942","0","0.766","0.306","9.807","=SQRT(SUMSQ(C287;D287;E287))","sit down","1"
"675455119725403","0","0.766","0.306","9.807","=SQRT(SUMSQ(C288;D288;E288))","sit down","1"
"675455139748711","0","0.766","0.306","9.807","=SQRT(SUMSQ(C289;D289;E289))","sit down","1"
"675455159770403","0","0.766","0.306","9.807","=SQRT(SUMSQ(C290;D290;E290))","sit down","1"
"675455179782557","0","0.766","0.306","9.807","=SQRT(SUMSQ(C291;D291;E291))","sit down","1"
"675455199781942","0","0.766","0.306","9.807","=SQRT(SUMSQ(C292;D292;E292))","sit down","1"
"675455219733557","0","0.766","0.306","9.807","=SQRT(SUMSQ(C293;D293;E293))","sit down","1"
"675455239724403","0","0.766","0.306","9.807","=SQRT(SUMSQ(C294;D294;E294))","sit down","1"
"675455259806019","0","0.766","0.306","9.807","=SQRT(SUMSQ(C295;D295;E295))","sit down","1"
"675455279776711","0","0.766","0.306","9.807","=SQRT(SUMSQ(C296;D296;E296))","sit down","1"
"675455299755173","0","0.766","0.306","9.807","=SQRT(SUMSQ(C297;D297;E297))","sit down","1"
"675455319755096","0","0.766","0.306","9.807","=SQRT(SUMSQ(C298;D298;E298))","sit down","1"
"675455339721403","0","0.766","0.306","9.807","=SQRT(SUMSQ(C299;D299;E299))","sit down","1"
"675455359724711","0","0.766","0.306","9.807","=SQRT(SUMSQ(C300;D300;E300))","sit down","1"
"675455379769249","0","0.766","0.306","9.807","=SQRT(SUMSQ(C301;D301;E301))","sit down","1"
"675455400447942","0","0.766","0.306","9.807","=SQRT(SUMSQ(C302;D302;E302))","sit down","1"
"675455419748173","0","0.766","0.306","9.807","=SQRT(SUMSQ(C303;D303;E303))","sit down","1"
"675455439725711","0","0.766","0.306","9.807","=SQRT(SUMSQ(C304;D304;E304))","sit down","1"
"675455459775634","0","0.766","0.306","9.807","=SQRT(SUMSQ(C305;D305;E305))","sit down","1"
"675455479874711","0","0.766","0.306","9.807","=SQRT(SUMSQ(C306;D306;E306))","sit down","1"
"675455499761403","0","0.766","0.306","9.807","=SQRT(SUMSQ(C307;D307;E307))","sit down","1"
"675455519795403","0","0.766","0.306","9.807","=SQRT(SUMSQ(C308;D308;E308))","sit down","1"
"675455539730711","0","0.766","0.306","9.807","=SQRT(SUMSQ(C309;D309;E309))","sit down","1"
"675455559717942","0","0.766","0.306","9.807","=SQRT(SUMSQ(C310;D310;E310))","sit down","1"
"675455579734096","0","0.766","0.306","9.807","=SQRT(SUMSQ(C311;D311;E311))","sit down","1"
"675455599778865","0","0.766","0.306","9.807","=SQRT(SUMSQ(C312;D312;E312))","sit down","1"
"675455619746173","0","0.766","0.306","9.807","=SQRT(SUMSQ(C313;D313;E313))","sit down","1"
"675455639739173","0","0.766","0.306","9.807","=SQRT(SUMSQ(C314;D314;E314))","sit down","1"
"675455659722096","0","0.766","0.306","9.807","=SQRT(SUMSQ(C315;D315;E315))","sit down","1"
"675455679720557","0","0.766","0.306","9.807","=SQRT(SUMSQ(C316;D316;E316))","sit down","1"
"675455699773788","0","0.766","0.306","9.807","=SQRT(SUMSQ(C317;D317;E317))","sit down","1"
"675455719749788","0","0.766","0.306","9.807","=SQRT(SUMSQ(C318;D318;E318))","sit down","1"
"675455739734173","0","0.766","0.306","9.807","=SQRT(SUMSQ(C319;D319;E319))","sit down","1"
"675455759717942","0","0.766","0.306","9.807","=SQRT(SUMSQ(C320;D320;E320))","sit down","1"
"675455779721403","0","0.766","0.306","9.807","=SQRT(SUMSQ(C321;D321;E321))","sit down","1"
"675455799750788","0","0.766","0.306","9.807","=SQRT(SUMSQ(C322;D322;E322))","sit down","1"
"675455819753480","0","0.766","0.306","9.807","=SQRT(SUMSQ(C323;D323;E323))","sit down","1"
"675455839765019","0","0.766","0.306","9.807","=SQRT(SUMSQ(C324;D324;E324))","sit down","1"
"675455859716250","0","0.766","0.306","9.807","=SQRT(SUMSQ(C325;D325;E325))","sit down","1"
"675455879719865","0","0.766","0.306","9.807","=SQRT(SUMSQ(C326;D326;E326))","sit down","1"
"675455899727326","0","0.766","0.306","9.807","=SQRT(SUMSQ(C327;D327;E327))","sit down","1"
"675455919970019","0","0.766","0.306","9.807","=SQRT(SUMSQ(C328;D328;E328))","sit down","1"
"675455939778096","0","0.766","0.306","9.807","=SQRT(SUMSQ(C329;D329;E329))","sit down","1"
"675455959735480","0","0.766","0.306","9.807","=SQRT(SUMSQ(C330;D330;E330))","sit down","1"
"675455979732250","0","0.766","0.306","9.807","=SQRT(SUMSQ(C331;D331;E331))","sit down","1"
"675455999734480","0","0.766","0.306","9.807","=SQRT(SUMSQ(C332;D332;E332))","sit down","1"
"675456019780865","0","0.766","0.306","9.807","=SQRT(SUMSQ(C333;D333;E333))","sit down","1"
"675456040881557","0","0.766","0.306","9.807","=SQRT(SUMSQ(C334;D334;E334))","sit down","1"
"675456059743019","0","0.766","0.306","9.807","=SQRT(SUMSQ(C335;D335;E335))","sit down","1"
"675456079718480","0","0.766","0.306","9.807","=SQRT(SUMSQ(C336;D336;E336))","sit down","1"
"675456099726711","0","0.766","0.306","9.807","=SQRT(SUMSQ(C337;D337;E337))","sit down","1"
"675456119765865","0","0.766","0.306","9.807","=SQRT(SUMSQ(C338;D338;E338))","sit down","1"
"675456139780403","0","0.766","0.306","9.807","=SQRT(SUMSQ(C339;D339;E339))","sit down","1"
"675456159787096","0","0.766","0.306","9.807","=SQRT(SUMSQ(C340;D340;E340))","sit down","1"
"675456179734634","0","0.766","0.306","9.807","=SQRT(SUMSQ(C341;D341;E341))","sit down","1"
"675456199720403","0","0.766","0.306","9.807","=SQRT(SUMSQ(C342;D342;E342))","sit down","1"
"675456219808634","0","0.766","0.306","9.807","=SQRT(SUMSQ(C343;D343;E343))","sit down","1"
"675456241119942","0","0.766","0.306","9.807","=SQRT(SUMSQ(C344;D344;E344))","sit down","1"
"675456259776403","0","0.766","0.306","9.807","=SQRT(SUMSQ(C345;D345;E345))","sit down","1"
"675456279744480","0","0.766","0.306","9.807","=SQRT(SUMSQ(C346;D346;E346))","sit down","1"
"675456299722557","0","0.766","0.306","9.807","=SQRT(SUMSQ(C347;D347;E347))","sit down","1"
"675456319721403","0","0.766","0.306","9.807","=SQRT(SUMSQ(C348;D348;E348))","sit down","1"
"675456339774634","0","0.766","0.306","9.807","=SQRT(SUMSQ(C349;D349;E349))","sit down","1"
"675456359757634","0","0.766","0.306","9.807","=SQRT(SUMSQ(C350;D350;E350))","sit down","1"
"675456381200403","0","0.766","0.306","9.807","=SQRT(SUMSQ(C351;D351;E351))","sit down","1"
"675456399722173","0","0.766","0.306","9.807","=SQRT(SUMSQ(C352;D352;E352))","sit down","1"
"675456419727403","0","0.766","0.306","9.807","=SQRT(SUMSQ(C353;D353;E353))","sit down","1"
"675456439810634","0","0.766","0.306","9.807","=SQRT(SUMSQ(C354;D354;E354))","sit down","1"
"675456459866250","0","0.766","0.306","9.807","=SQRT(SUMSQ(C355;D355;E355))","sit down","1"
"675456479964788","0","0.766","0.306","9.807","=SQRT(SUMSQ(C356;D356;E356))","sit down","1"
"675456499728250","0","0.766","0.306","9.807","=SQRT(SUMSQ(C357;D357;E357))","sit down","1"
"675456519716403","0","0.766","0.306","9.807","=SQRT(SUMSQ(C358;D358;E358))","sit down","1"
"675456539736557","0","0.766","0.306","9.807","=SQRT(SUMSQ(C359;D359;E359))","sit down","1"
"675456559795403","0","0.766","0.306","9.807","=SQRT(SUMSQ(C360;D360;E360))","sit down","1"
"675456579740096","0","0.766","0.306","9.807","=SQRT(SUMSQ(C361;D361;E361))","sit down","1"
"675456599775865","0","0.766","0.306","9.807","=SQRT(SUMSQ(C362;D362;E362))","sit down","1"
"675456619770096","0","0.766","0.306","9.807","=SQRT(SUMSQ(C363;D363;E363))","sit down","1"
"675456639777711","0","0.766","0.306","9.807","=SQRT(SUMSQ(C364;D364;E364))","sit down","1"
"675456659780942","0","0.766","0.306","9.807","=SQRT(SUMSQ(C365;D365;E365))","sit down","1"
"675456679755326","0","0.766","0.306","9.807","=SQRT(SUMSQ(C366;D366;E366))","sit down","1"
"675456699757634","0","0.766","0.306","9.807","=SQRT(SUMSQ(C367;D367;E367))","sit down","1"
"675456719778557","0","0.766","0.306","9.807","=SQRT(SUMSQ(C368;D368;E368))","sit down","1"
"675456739779788","0","0.766","0.306","9.807","=SQRT(SUMSQ(C369;D369;E369))","sit down","1"
"675456759776250","0","0.766","0.459","9.807","=SQRT(SUMSQ(C370;D370;E370))","sit down","1"
"675456779747096","0","0.766","0.459","9.807","=SQRT(SUMSQ(C371;D371;E371))","sit down","1"
"675456799734634","0","0.766","0.459","9.807","=SQRT(SUMSQ(C372;D372;E372))","sit down","1"
"675456819717865","0","0.766","0.459","9.807","=SQRT(SUMSQ(C373;D373;E373))","sit down","1"
"675456839714403","0","0.766","0.459","9.807","=SQRT(SUMSQ(C374;D374;E374))","sit down","1"
"675456859712942","0","0.766","0.459","9.807","=SQRT(SUMSQ(C375;D375;E375))","sit down","1"
"675456879741711","0","0.766","0.459","9.807","=SQRT(SUMSQ(C376;D376;E376))","sit down","1"
"675456899789711","0","0.766","0.459","9.807","=SQRT(SUMSQ(C377;D377;E377))","sit down","1"
"675456919719942","0","0.766","0.459","9.807","=SQRT(SUMSQ(C378;D378;E378))","sit down","1"
"675456939731019","0","0.766","0.459","9.807","=SQRT(SUMSQ(C379;D379;E379))","sit down","1"
"675456959729557","0","0.766","0.459","9.807","=SQRT(SUMSQ(C380;D380;E380))","sit down","1"
"675456979790250","0","0.766","0.459","9.807","=SQRT(SUMSQ(C381;D381;E381))","sit down","1"
"675457001100096","0","0.766","0.459","9.807","=SQRT(SUMSQ(C382;D382;E382))","sit down","1"
"675457019748480","0","0.766","0.459","9.807","=SQRT(SUMSQ(C383;D383;E383))","sit down","1"
"675457039727557","0","0.766","0.459","9.807","=SQRT(SUMSQ(C384;D384;E384))","sit down","1"
"675457059723942","0","0.766","0.459","9.807","=SQRT(SUMSQ(C385;D385;E385))","sit down","1"
"675457079781557","0","0.766","0.459","9.807","=SQRT(SUMSQ(C386;D386;E386))","sit down","1"
"675457100016711","0","0.766","0.459","9.807","=SQRT(SUMSQ(C387;D387;E387))","sit down","1"
"675457119776711","0","0.766","0.459","9.807","=SQRT(SUMSQ(C388;D388;E388))","sit down","1"
"675457139729557","0","0.766","0.459","9.807","=SQRT(SUMSQ(C389;D389;E389))","sit down","1"
"675457159719096","0","0.766","0.459","9.807","=SQRT(SUMSQ(C390;D390;E390))","sit down","1"
"675457179782788","0","0.766","0.459","9.807","=SQRT(SUMSQ(C391;D391;E391))","sit down","1"
"675457200158173","0","0.766","0.459","9.807","=SQRT(SUMSQ(C392;D392;E392))","sit down","1"
"675457219790942","0","0.766","0.459","9.807","=SQRT(SUMSQ(C393;D393;E393))","sit down","1"
"675457239736327","0","0.766","0.459","9.807","=SQRT(SUMSQ(C394;D394;E394))","sit down","1"
"675457259793634","0","0.766","0.459","9.807","=SQRT(SUMSQ(C395;D395;E395))","sit down","1"
"675457279727711","0","0.766","0.459","9.807","=SQRT(SUMSQ(C396;D396;E396))","sit down","1"
"675457299786942","0","0.766","0.459","9.807","=SQRT(SUMSQ(C397;D397;E397))","sit down","1"
"675457320204327","0","0.766","0.459","9.807","=SQRT(SUMSQ(C398;D398;E398))","sit down","1"
"675457339725942","0","0.766","0.459","9.807","=SQRT(SUMSQ(C399;D399;E399))","sit down","1"
"675457359724250","0","0.766","0.459","9.807","=SQRT(SUMSQ(C400;D400;E400))","sit down","1"
"675457379726250","0","0.766","0.459","9.807","=SQRT(SUMSQ(C401;D401;E401))","lay down","1"
"675457399742865","0","0.766","0.459","9.807","=SQRT(SUMSQ(C402;D402;E402))","lay down","1"
"675457419799865","0","0.766","0.459","9.807","=SQRT(SUMSQ(C403;D403;E403))","lay down","1"
"675457439790634","0","0.766","0.459","9.807","=SQRT(SUMSQ(C404;D404;E404))","lay down","1"
"675457459727019","0","0.766","0.459","9.807","=SQRT(SUMSQ(C405;D405;E405))","lay down","1"
"675457479757173","0","0.766","0.459","9.807","=SQRT(SUMSQ(C406;D406;E406))","lay down","1"
"675457499739480","0","0.766","0.459","9.807","=SQRT(SUMSQ(C407;D407;E407))","lay down","1"
"675457519791250","0","0.766","0.459","9.807","=SQRT(SUMSQ(C408;D408;E408))","lay down","1"
"675457539748173","0","0.766","0.459","9.807","=SQRT(SUMSQ(C409;D409;E409))","lay down","1"
"675457559762403","0","0.766","0.459","9.807","=SQRT(SUMSQ(C410;D410;E410))","lay down","1"
"675457579728557","0","0.766","0.459","9.807","=SQRT(SUMSQ(C411;D411;E411))","lay down","1"
"675457599770788","0","0.766","0.459","9.807","=SQRT(SUMSQ(C412;D412;E412))","lay down","1"
"675457619790019","0","0.766","0.459","9.807","=SQRT(SUMSQ(C413;D413;E413))","lay down","1"
"675457639748403","0","0.766","0.459","9.807","=SQRT(SUMSQ(C414;D414;E414))","lay down","1"
"675457659799096","0","0.766","0.459","9.807","=SQRT(SUMSQ(C415;D415;E415))","lay down","1"
"675457679721327","0","0.766","0.459","9.807","=SQRT(SUMSQ(C416;D416;E416))","lay down","1"
"675457699731557","0","0.766","0.459","9.807","=SQRT(SUMSQ(C417;D417;E417))","lay down","1"
"675457719803019","0","0.766","0.459","9.807","=SQRT(SUMSQ(C418;D418;E418))","lay down","1"
"675457740016403","0","0.766","0.459","9.807","=SQRT(SUMSQ(C419;D419;E419))","lay down","1"
"675457759787865","0","0.766","0.459","9.807","=SQRT(SUMSQ(C420;D420;E420))","lay down","1"
"675457779726019","0","0.766","0.459","9.807","=SQRT(SUMSQ(C421;D421;E421))","lay down","1"
"675457799750634","0","0.766","0.459","9.807","=SQRT(SUMSQ(C422;D422;E422))","lay down","1"
"675457819731557","0","0.766","0.459","9.807","=SQRT(SUMSQ(C423;D423;E423))","lay down","1"
"675457839732327","0","0.766","0.459","9.807","=SQRT(SUMSQ(C424;D424;E424))","lay down","1"
"675457859786865","0","0.766","0.459","9.807","=SQRT(SUMSQ(C425;D425;E425))","lay down","1"
"675457879728557","0","0.766","0.459","9.807","=SQRT(SUMSQ(C426;D426;E426))","lay down","1"
"675457899725557","0","0.766","0.459","9.807","=SQRT(SUMSQ(C427;D427;E427))","lay down","1"
"675457919743019","0","0.766","0.459","9.807","=SQRT(SUMSQ(C428;D428;E428))","lay down","1"
"675457939862173","0","0.766","0.459","9.807","=SQRT(SUMSQ(C429;D429;E429))","lay down","1"
"675457959770250","0","0.766","0.459","9.807","=SQRT(SUMSQ(C430;D430;E430))","lay down","1"
"675457979783250","0","0.766","0.459","9.807","=SQRT(SUMSQ(C431;D431;E431))","lay down","1"
"675457999721865","0","0.766","0.459","9.807","=SQRT(SUMSQ(C432;D432;E432))","lay down","1"
"675458019720403","0","0.766","0.459","9.807","=SQRT(SUMSQ(C433;D433;E433))","lay down","1"
"675458039780788","0","0.766","0.459","9.807","=SQRT(SUMSQ(C434;D434;E434))","lay down","1"
"675458059746788","0","0.766","0.459","9.807","=SQRT(SUMSQ(C435;D435;E435))","lay down","1"
"675458079752711","0","0.766","0.459","9.807","=SQRT(SUMSQ(C436;D436;E436))","lay down","1"
"675458099761942","0","0.766","0.459","9.807","=SQRT(SUMSQ(C437;D437;E437))","lay down","1"
"675458119731096","0","0.766","0.459","9.807","=SQRT(SUMSQ(C438;D438;E438))","lay down","1"
"675458139743173","0","0.766","0.459","10.113","=SQRT(SUMSQ(C439;D439;E439))","lay down","1"
"675458159915403","0","0.766","0.459","9.807","=SQRT(SUMSQ(C440;D440;E440))","lay down","1"
"675458182183711","0","0.766","0.459","9.653","=SQRT(SUMSQ(C441;D441;E441))","lay down","1"
"675458199725711","0","0.766","0.459","9.96","=SQRT(SUMSQ(C442;D442;E442))","lay down","1"
"675458219726942","0","0.306","0.0","10.266","=SQRT(SUMSQ(C443;D443;E443))","lay down","1"
"675458239723250","0","0.612","0.306","10.113","=SQRT(SUMSQ(C444;D444;E444))","lay down","1"
"675458259762711","0","0.612","0.459","10.113","=SQRT(SUMSQ(C445;D445;E445))","lay down","1"
"675458279784711","0","0.612","0.459","10.113","=SQRT(SUMSQ(C446;D446;E446))","lay down","1"
"675458299847865","0","0.612","0.459","9.807","=SQRT(SUMSQ(C447;D447;E447))","lay down","1"
"675458319724403","0","0.612","0.153","9.96","=SQRT(SUMSQ(C448;D448;E448))","lay down","1"
"675458339712480","0","0.612","0.459","9.96","=SQRT(SUMSQ(C449;D449;E449))","lay down","1"
"675458359746403","0","0.612","0.153","9.96","=SQRT(SUMSQ(C450;D450;E450))","lay down","1"
"675458379978096","0","0.612","0.153","9.96","=SQRT(SUMSQ(C451;D451;E451))","lay down","1"
"675458399785250","0","0.612","0.153","9.96","=SQRT(SUMSQ(C452;D452;E452))","lay down","1"
"675458419723480","0","0.612","0.153","9.96","=SQRT(SUMSQ(C453;D453;E453))","lay down","1"
"675458439735327","0","0.612","0.153","9.96","=SQRT(SUMSQ(C454;D454;E454))","lay down","1"
"675458459746250","0","0.612","0.153","9.96","=SQRT(SUMSQ(C455;D455;E455))","lay down","1"
"675458480668711","0","0.612","0.153","9.96","=SQRT(SUMSQ(C456;D456;E456))","lay down","1"
"675458499792634","0","0.612","0.153","9.96","=SQRT(SUMSQ(C457;D457;E457))","lay down","1"
"675458519745096","0","0.612","0.153","9.96","=SQRT(SUMSQ(C458;D458;E458))","lay down","1"
"675458539723250","0","0.612","0.153","9.96","=SQRT(SUMSQ(C459;D459;E459))","lay down","1"
"675458559723711","0","0.612","0.153","9.96","=SQRT(SUMSQ(C460;D460;E460))","lay down","1"
"675458579751096","0","0.612","0.153","9.96","=SQRT(SUMSQ(C461;D461;E461))","lay down","1"
"675458601452480","0","0.612","0.153","9.96","=SQRT(SUMSQ(C462;D462;E462))","lay down","1"
"675458619743865","0","0.306","0.153","9.96","=SQRT(SUMSQ(C463;D463;E463))","lay down","1"
"675458639728711","0","0.0","0.153","9.96","=SQRT(SUMSQ(C464;D464;E464))","lay down","1"
"675458659717480","0","0.0","0.153","9.96","=SQRT(SUMSQ(C465;D465;E465))","lay down","1"
"675458682064327","0","0.0","0.153","9.96","=SQRT(SUMSQ(C466;D466;E466))","lay down","1"
"675458700078942","0","0.0","0.153","9.96","=SQRT(SUMSQ(C467;D467;E467))","lay down","1"
"675458723608788","0","0.0","0.153","9.96","=SQRT(SUMSQ(C468;D468;E468))","lay down","1"
"675458739728327","0","0.0","0.153","9.96","=SQRT(SUMSQ(C469;D469;E469))","lay down","1"
"675458759763480","0","0.0","0.153","9.96","=SQRT(SUMSQ(C470;D470;E470))","lay down","1"
"675458779771942","0","0.0","0.153","9.96","=SQRT(SUMSQ(C471;D471;E471))","lay down","1"
"675458800080327","0","0.0","0.153","9.96","=SQRT(SUMSQ(C472;D472;E472))","lay down","1"
"675458819734480","0","0.0","0.153","9.96","=SQRT(SUMSQ(C473;D473;E473))","lay down","1"
"675458839712634","0","0.0","0.459","9.5","=SQRT(SUMSQ(C474;D474;E474))","lay down","1"
"675458859715480","0","0.0","0.153","9.807","=SQRT(SUMSQ(C475;D475;E475))","lay down","1"
"675458879715404","0","0.0","0.153","9.96","=SQRT(SUMSQ(C476;D476;E476))","lay down","1"
"675458899775557","0","0.0","0.153","9.96","=SQRT(SUMSQ(C477;D477;E477))","lay down","1"
"675458919771404","0","0.0","0.612","9.96","=SQRT(SUMSQ(C478;D478;E478))","lay down","1"
"675458939769634","0","-0.459","1.225","9.653","=SQRT(SUMSQ(C479;D479;E479))","lay down","1"
"675458959738557","0","-0.459","0.612","9.04","=SQRT(SUMSQ(C480;D480;E480))","lay down","1"
"675458979776865","0","-0.153","-0.153","10.419","=SQRT(SUMSQ(C481;D481;E481))","lay down","1"
"675458999793557","0","0.306","-0.306","9.96","=SQRT(SUMSQ(C482;D482;E482))","lay down","1"
"675459021078634","0","1.379","-0.306","11.645","=SQRT(SUMSQ(C483;D483;E483))","lay down","1"
"675459039782019","0","2.604","1.992","8.734","=SQRT(SUMSQ(C484;D484;E484))","lay down","1"
"675459059721788","0","1.072","0.459","10.726","=SQRT(SUMSQ(C485;D485;E485))","lay down","1"
"675459079718634","0","-0.306","0.153","9.96","=SQRT(SUMSQ(C486;D486;E486))","lay down","1"
"675459099741865","0","-0.306","0.459","9.653","=SQRT(SUMSQ(C487;D487;E487))","lay down","1"
"675459119767788","0","-0.612","0.153","10.266","=SQRT(SUMSQ(C488;D488;E488))","lay down","1"
"675459139790557","0","-0.306","0.153","9.194","=SQRT(SUMSQ(C489;D489;E489))","lay down","1"
"675459159727634","0","1.072","-0.153","10.113","=SQRT(SUMSQ(C490;D490;E490))","lay down","1"
"675459179725019","0","1.685","0.612","10.266","=SQRT(SUMSQ(C491;D491;E491))","lay down","1"
"675459199728404","0","1.072","0.766","9.96","=SQRT(SUMSQ(C492;D492;E492))","lay down","1"
"675459219772557","0","0.766","0.153","9.653","=SQRT(SUMSQ(C493;D493;E493))","lay down","1"
"675459239790480","0","0.306","0.0","9.96","=SQRT(SUMSQ(C494;D494;E494))","lay down","1"
"675459260520250","0","0.0","0.0","9.5","=SQRT(SUMSQ(C495;D495;E495))","lay down","1"
"675459279744788","0","0.153","0.0","9.807","=SQRT(SUMSQ(C496;D496;E496))","lay down","1"
"675459299718942","0","0.153","0.306","9.807","=SQRT(SUMSQ(C497;D497;E497))","lay down","1"
"675459319774634","0","0.153","0.459","10.113","=SQRT(SUMSQ(C498;D498;E498))","lay down","1"
"675459339755404","0","0.153","0.459","10.113","=SQRT(SUMSQ(C499;D499;E499))","lay down","1"
"675459359736634","0","0.153","0.153","10.113","=SQRT(SUMSQ(C500;D500;E500))","lay down","1"
"675459379734634","0","0.153","0.153","10.113","=SQRT(SUMSQ(C501;D501;E501))","lay down","1"
"675459399722788","0","0.153","0.153","10.419","=SQRT(SUMSQ(C502;D502;E502))","lay down","1"
"675459419750557","0","0.153","0.153","9.96","=SQRT(SUMSQ(C503;D503;E503))","lay down","1"
"675459440050250","0","0.153","0.153","9.96","=SQRT(SUMSQ(C504;D504;E504))","lay down","1"
