"Timestamp","Accuracy","Acceleration X","Acceleration Y","Acceleration Z","Magnitude","Label","Cycle"
"674188572446374","0","-0.612","-2.604","9.96","=SQRT(SUMSQ(C271;D271;E271))","sit down","1"
"674188592449682","0","-0.612","-2.604","9.96","=SQRT(SUMSQ(C272;D272;E272))","sit down","1"
"674188612508605","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C273;D273;E273))","sit down","1"
"674188632470375","0","-0.306","-2.298","9.653","=SQRT(SUMSQ(C274;D274;E274))","sit down","1"
"674188652462067","0","-0.459","-2.298","9.653","=SQRT(SUMSQ(C275;D275;E275))","sit down","1"
"674188672455298","0","-0.153","-2.298","9.653","=SQRT(SUMSQ(C276;D276;E276))","sit down","1"
"674188692456913","0","-0.612","-1.992","9.194","=SQRT(SUMSQ(C277;D277;E277))","sit down","1"
"674188712520221","0","-0.766","-2.145","9.96","=SQRT(SUMSQ(C278;D278;E278))","sit down","1"
"674188732505605","0","-0.459","-2.145","9.653","=SQRT(SUMSQ(C279;D279;E279))","sit down","1"
"674188752507605","0","-0.612","-2.145","9.194","=SQRT(SUMSQ(C280;D280;E280))","sit down","1"
"674188772459221","0","-0.612","-2.145","9.653","=SQRT(SUMSQ(C281;D281;E281))","sit down","1"
"674188792452221","0","-0.612","-2.145","9.347","=SQRT(SUMSQ(C282;D282;E282))","sit down","1"
"674188812479221","0","-0.612","-2.145","9.807","=SQRT(SUMSQ(C283;D283;E283))","sit down","1"
"674188833329221","0","-0.612","-2.145","9.653","=SQRT(SUMSQ(C284;D284;E284))","sit down","1"
"674188852599298","0","-0.612","-2.145","9.653","=SQRT(SUMSQ(C285;D285;E285))","sit down","1"
"674188872698298","0","-0.612","-2.145","9.653","=SQRT(SUMSQ(C286;D286;E286))","sit down","1"
"674188892455221","0","-0.612","-2.145","9.653","=SQRT(SUMSQ(C287;D287;E287))","sit down","1"
"674188912477451","0","-0.612","-2.145","9.653","=SQRT(SUMSQ(C288;D288;E288))","sit down","1"
"674188932538144","0","-0.612","-2.451","9.653","=SQRT(SUMSQ(C289;D289;E289))","sit down","1"
"674188952482990","0","-0.612","-2.451","9.653","=SQRT(SUMSQ(C290;D290;E290))","sit down","1"
"674188972471451","0","-0.612","-2.451","9.653","=SQRT(SUMSQ(C291;D291;E291))","sit down","1"
"674188992449605","0","-0.612","-2.451","9.653","=SQRT(SUMSQ(C292;D292;E292))","sit down","1"
"674189012659375","0","-0.612","-2.451","9.653","=SQRT(SUMSQ(C293;D293;E293))","sit down","1"
"674189032487144","0","-0.612","-2.451","9.653","=SQRT(SUMSQ(C294;D294;E294))","sit down","1"
"674189052483682","0","-0.612","-2.451","9.653","=SQRT(SUMSQ(C295;D295;E295))","sit down","1"
"674189072507682","0","-0.612","-2.451","9.653","=SQRT(SUMSQ(C296;D296;E296))","sit down","1"
"674189092454221","0","-0.612","-2.145","9.653","=SQRT(SUMSQ(C297;D297;E297))","sit down","1"
"674189112446451","0","-0.612","-2.145","9.653","=SQRT(SUMSQ(C298;D298;E298))","sit down","1"
"674189132454913","0","-0.612","-2.145","9.653","=SQRT(SUMSQ(C299;D299;E299))","sit down","1"
"674189152550990","0","-0.612","-2.145","9.653","=SQRT(SUMSQ(C300;D300;E300))","sit down","1"
"674189172487221","0","-0.612","-2.145","9.653","=SQRT(SUMSQ(C301;D301;E301))","sit down","1"
"674189192461682","0","-0.612","-2.145","9.653","=SQRT(SUMSQ(C302;D302;E302))","sit down","1"
"674189212456375","0","-0.612","-2.145","9.653","=SQRT(SUMSQ(C303;D303;E303))","sit down","1"
"674189232453605","0","-0.612","-2.145","9.653","=SQRT(SUMSQ(C304;D304;E304))","sit down","1"
"674189252547221","0","-0.612","-2.145","9.653","=SQRT(SUMSQ(C305;D305;E305))","sit down","1"
"674189272462375","0","-0.612","-2.145","9.653","=SQRT(SUMSQ(C306;D306;E306))","sit down","1"
"674189292469144","0","-0.612","-2.145","9.653","=SQRT(SUMSQ(C307;D307;E307))","sit down","1"
"674189312454375","0","-0.612","-2.145","9.653","=SQRT(SUMSQ(C308;D308;E308))","sit down","1"
"674189332468682","0","-0.612","-2.145","9.653","=SQRT(SUMSQ(C309;D309;E309))","sit down","1"
"674189352482221","0","-0.612","-2.145","9.653","=SQRT(SUMSQ(C310;D310;E310))","sit down","1"
"674189372515759","0","-0.612","-2.145","9.653","=SQRT(SUMSQ(C311;D311;E311))","sit down","1"
"674189392488759","0","-0.612","-2.145","9.653","=SQRT(SUMSQ(C312;D312;E312))","sit down","1"
"674189412462913","0","-0.612","-2.145","9.653","=SQRT(SUMSQ(C313;D313;E313))","sit down","1"
"674189432457990","0","-0.612","-2.145","9.653","=SQRT(SUMSQ(C314;D314;E314))","sit down","1"
"674189452802528","0","-0.612","-2.145","9.653","=SQRT(SUMSQ(C315;D315;E315))","sit down","1"
"674189472488759","0","-0.612","-2.145","9.653","=SQRT(SUMSQ(C316;D316;E316))","sit down","1"
"674189492479298","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C317;D317;E317))","sit down","1"
"674189512463759","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C318;D318;E318))","sit down","1"
"674189532452528","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C319;D319;E319))","sit down","1"
"674189552446605","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C320;D320;E320))","sit down","1"
"674189572519913","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C321;D321;E321))","sit down","1"
"674189592469451","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C322;D322;E322))","sit down","1"
"674189612459067","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C323;D323;E323))","sit down","1"
"674189632470990","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C324;D324;E324))","sit down","1"
"674189652456067","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C325;D325;E325))","sit down","1"
"674189672485375","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C326;D326;E326))","sit down","1"
"674189692477298","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C327;D327;E327))","sit down","1"
"674189712473298","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C328;D328;E328))","sit down","1"
"674189732447528","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C329;D329;E329))","sit down","1"
"674189752461990","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C330;D330;E330))","sit down","1"
"674189772654990","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C331;D331;E331))","sit down","1"
"674189792490067","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C332;D332;E332))","sit down","1"
"674189813565528","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C333;D333;E333))","sit down","1"
"674189832453990","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C334;D334;E334))","sit down","1"
"674189852451605","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C335;D335;E335))","sit down","1"
"674189872452682","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C336;D336;E336))","sit down","1"
"674189892536221","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C337;D337;E337))","sit down","1"
"674189912463759","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C338;D338;E338))","sit down","1"
"674189932455452","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C339;D339;E339))","sit down","1"
"674189952466990","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C340;D340;E340))","sit down","1"
"674189972479990","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C341;D341;E341))","sit down","1"
"674189992518375","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C342;D342;E342))","sit down","1"
"674190012472528","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C343;D343;E343))","sit down","1"
"674190032501067","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C344;D344;E344))","sit down","1"
"674190052459375","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C345;D345;E345))","sit down","1"
"674190072451682","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C346;D346;E346))","sit down","1"
"674190092488990","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C347;D347;E347))","sit down","1"
"674190112780221","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C348;D348;E348))","sit down","1"
"674190132517375","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C349;D349;E349))","sit down","1"
"674190152456990","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C350;D350;E350))","sit down","1"
"674190172453990","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C351;D351;E351))","sit down","1"
"674190192453759","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C352;D352;E352))","sit down","1"
"674190212525528","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C353;D353;E353))","sit down","1"
"674190232485759","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C354;D354;E354))","sit down","1"
"674190252575682","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C355;D355;E355))","sit down","1"
"674190272449682","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C356;D356;E356))","sit down","1"
"674190292455913","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C357;D357;E357))","sit down","1"
"674190312498528","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C358;D358;E358))","sit down","1"
"674190337054682","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C359;D359;E359))","sit down","1"
"674190352461759","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C360;D360;E360))","sit down","1"
"674190372490990","0","-0.612","-2.145","9.653","=SQRT(SUMSQ(C361;D361;E361))","sit down","1"
"674190392502221","0","-0.612","-2.145","9.653","=SQRT(SUMSQ(C362;D362;E362))","sit down","1"
"674190412759836","0","-0.612","-2.145","9.653","=SQRT(SUMSQ(C363;D363;E363))","sit down","1"
"674190432494528","0","-0.612","-2.145","9.653","=SQRT(SUMSQ(C364;D364;E364))","sit down","1"
"674190452457067","0","-0.612","-2.145","9.653","=SQRT(SUMSQ(C365;D365;E365))","sit down","1"
"674190472482375","0","-0.612","-2.145","9.653","=SQRT(SUMSQ(C366;D366;E366))","sit down","1"
"674190492489682","0","-0.612","-2.145","9.653","=SQRT(SUMSQ(C367;D367;E367))","sit down","1"
"674190512453221","0","-0.612","-2.145","9.653","=SQRT(SUMSQ(C368;D368;E368))","sit down","1"
"674190532478528","0","-0.612","-2.145","9.653","=SQRT(SUMSQ(C369;D369;E369))","sit down","1"
"674190552510605","0","-0.612","-2.145","9.653","=SQRT(SUMSQ(C370;D370;E370))","sit down","1"
"674190572582528","0","-0.612","-2.145","9.653","=SQRT(SUMSQ(C371;D371;E371))","sit down","1"
"674190592444913","0","-0.612","-2.145","9.653","=SQRT(SUMSQ(C372;D372;E372))","sit down","1"
"674190612443144","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C373;D373;E373))","sit down","1"
"674190632494144","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C374;D374;E374))","sit down","1"
"674190654972528","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C375;D375;E375))","sit down","1"
"674190672462452","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C376;D376;E376))","sit down","1"
"674190692453067","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C377;D377;E377))","sit down","1"
"674190712445913","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C378;D378;E378))","sit down","1"
"674190732637452","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C379;D379;E379))","sit down","1"
"674190752570836","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C380;D380;E380))","sit down","1"
"674190772508375","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C381;D381;E381))","sit down","1"
"674190792449067","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C382;D382;E382))","sit down","1"
"674190812450144","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C383;D383;E383))","sit down","1"
"674190832457452","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C384;D384;E384))","sit down","1"
"674190852480298","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C385;D385;E385))","sit down","1"
"674190872499528","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C386;D386;E386))","sit down","1"
"674190892450605","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C387;D387;E387))","sit down","1"
"674190912460528","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C388;D388;E388))","sit down","1"
"674190932503221","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C389;D389;E389))","sit down","1"
"674190952531605","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C390;D390;E390))","sit down","1"
"674190972489528","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C391;D391;E391))","sit down","1"
"674190992509605","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C392;D392;E392))","sit down","1"
"674191012454759","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C393;D393;E393))","sit down","1"
"674191032463144","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C394;D394;E394))","sit down","1"
"674191052509990","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C395;D395;E395))","sit down","1"
"674191072846605","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C396;D396;E396))","sit down","1"
"674191092493990","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C397;D397;E397))","sit down","1"
"674191112454298","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C398;D398;E398))","sit down","1"
"674191132445144","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C399;D399;E399))","sit down","1"
"674191152448298","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C400;D400;E400))","sit down","1"
"674191172514221","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C401;D401;E401))","lay down","1"
"674191192465067","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C402;D402;E402))","lay down","1"
"674191212473529","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C403;D403;E403))","lay down","1"
"674191232452452","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C404;D404;E404))","lay down","1"
"674191252470913","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C405;D405;E405))","lay down","1"
"674191272505298","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C406;D406;E406))","lay down","1"
"674191292474605","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C407;D407;E407))","lay down","1"
"674191312513067","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C408;D408;E408))","lay down","1"
"674191332450913","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C409;D409;E409))","lay down","1"
"674191352468067","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C410;D410;E410))","lay down","1"
"674191372471452","0","-0.612","-2.145","9.653","=SQRT(SUMSQ(C411;D411;E411))","lay down","1"
"674191392872144","0","-0.612","-2.145","9.653","=SQRT(SUMSQ(C412;D412;E412))","lay down","1"
"674191412496221","0","-0.612","-2.145","9.653","=SQRT(SUMSQ(C413;D413;E413))","lay down","1"
"674191432450913","0","-0.612","-2.451","9.347","=SQRT(SUMSQ(C414;D414;E414))","lay down","1"
"674191452447605","0","-0.612","-2.451","9.807","=SQRT(SUMSQ(C415;D415;E415))","lay down","1"
"674191473812990","0","-0.612","-2.451","9.807","=SQRT(SUMSQ(C416;D416;E416))","lay down","1"
"674191493067298","0","-0.612","-2.451","9.807","=SQRT(SUMSQ(C417;D417;E417))","lay down","1"
"674191512510375","0","-0.612","-2.451","9.807","=SQRT(SUMSQ(C418;D418;E418))","lay down","1"
"674191532452452","0","-0.612","-2.451","9.807","=SQRT(SUMSQ(C419;D419;E419))","lay down","1"
"674191552451605","0","-0.612","-2.145","9.5","=SQRT(SUMSQ(C420;D420;E420))","lay down","1"
"674191572452759","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C421;D421;E421))","lay down","1"
"674191592497682","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C422;D422;E422))","lay down","1"
"674191612458375","0","-0.612","-2.298","9.653","=SQRT(SUMSQ(C423;D423;E423))","lay down","1"
"674191632483144","0","-0.612","-2.298","9.96","=SQRT(SUMSQ(C424;D424;E424))","lay down","1"
"674191652455913","0","-0.612","-2.298","9.807","=SQRT(SUMSQ(C425;D425;E425))","lay down","1"
"674191672495298","0","-0.612","-2.298","9.807","=SQRT(SUMSQ(C426;D426;E426))","lay down","1"
"674191692479836","0","-0.612","-2.298","9.807","=SQRT(SUMSQ(C427;D427;E427))","lay down","1"
"674191713389682","0","-0.919","-2.298","9.807","=SQRT(SUMSQ(C428;D428;E428))","lay down","1"
"674191732515529","0","-0.919","-1.992","9.807","=SQRT(SUMSQ(C429;D429;E429))","lay down","1"
"674191752473913","0","-0.919","-2.145","9.807","=SQRT(SUMSQ(C430;D430;E430))","lay down","1"
"674191772450990","0","-0.612","-2.145","9.807","=SQRT(SUMSQ(C431;D431;E431))","lay down","1"
"674191792459836","0","-0.612","-2.145","9.807","=SQRT(SUMSQ(C432;D432;E432))","lay down","1"
"674191812544913","0","-0.612","-2.145","9.807","=SQRT(SUMSQ(C433;D433;E433))","lay down","1"
"674191832791221","0","-0.612","-2.145","9.807","=SQRT(SUMSQ(C434;D434;E434))","lay down","1"
"674191852476759","0","-0.306","-2.145","9.807","=SQRT(SUMSQ(C435;D435;E435))","lay down","1"
"674191872463836","0","-0.612","-2.145","9.807","=SQRT(SUMSQ(C436;D436;E436))","lay down","1"
"674191892460452","0","-0.612","-2.145","9.807","=SQRT(SUMSQ(C437;D437;E437))","lay down","1"
"674191912508375","0","-0.612","-1.379","9.807","=SQRT(SUMSQ(C438;D438;E438))","lay down","1"
"674191932988836","0","-0.612","-1.225","9.807","=SQRT(SUMSQ(C439;D439;E439))","lay down","1"
"674191952529067","0","-0.919","-1.225","9.807","=SQRT(SUMSQ(C440;D440;E440))","lay down","1"
"674191972456990","0","-0.919","-1.225","9.5","=SQRT(SUMSQ(C441;D441;E441))","lay down","1"
"674191992470067","0","-0.919","-1.225","9.347","=SQRT(SUMSQ(C442;D442;E442))","lay down","1"
"674192015167605","0","-0.919","-1.225","9.347","=SQRT(SUMSQ(C443;D443;E443))","lay down","1"
"674192033249759","0","-0.306","-0.766","9.96","=SQRT(SUMSQ(C444;D444;E444))","lay down","1"
"674192054821529","0","-0.919","-0.766","9.347","=SQRT(SUMSQ(C445;D445;E445))","lay down","1"
"674192072458221","0","-1.225","-1.072","9.807","=SQRT(SUMSQ(C446;D446;E446))","lay down","1"
"674192092456375","0","-0.919","-1.072","9.807","=SQRT(SUMSQ(C447;D447;E447))","lay down","1"
"674192112477759","0","-0.766","-1.072","9.807","=SQRT(SUMSQ(C448;D448;E448))","lay down","1"
"674192132505682","0","-0.766","-1.072","9.807","=SQRT(SUMSQ(C449;D449;E449))","lay down","1"
"674192152498759","0","-0.766","-1.072","9.807","=SQRT(SUMSQ(C450;D450;E450))","lay down","1"
"674192172512067","0","-0.766","-1.072","9.807","=SQRT(SUMSQ(C451;D451;E451))","lay down","1"
"674192192447375","0","-0.766","-0.766","9.807","=SQRT(SUMSQ(C452;D452;E452))","lay down","1"
"674192212458682","0","-0.766","-1.072","9.5","=SQRT(SUMSQ(C453;D453;E453))","lay down","1"
"674192232506605","0","-1.225","-0.919","10.266","=SQRT(SUMSQ(C454;D454;E454))","lay down","1"
"674192252802682","0","-1.072","-0.919","9.807","=SQRT(SUMSQ(C455;D455;E455))","lay down","1"
"674192272469529","0","-1.072","-0.612","9.653","=SQRT(SUMSQ(C456;D456;E456))","lay down","1"
"674192292456144","0","-0.766","-0.612","9.653","=SQRT(SUMSQ(C457;D457;E457))","lay down","1"
"674192312447836","0","-0.766","-0.919","9.653","=SQRT(SUMSQ(C458;D458;E458))","lay down","1"
"674192332582452","0","-0.766","-0.766","9.96","=SQRT(SUMSQ(C459;D459;E459))","lay down","1"
"674192352480067","0","-0.766","-0.766","9.653","=SQRT(SUMSQ(C460;D460;E460))","lay down","1"
"674192372499836","0","-0.766","-0.766","9.96","=SQRT(SUMSQ(C461;D461;E461))","lay down","1"
"674192392462682","0","-1.072","-0.766","10.113","=SQRT(SUMSQ(C462;D462;E462))","lay down","1"
"674192412453605","0","-1.225","-0.766","9.807","=SQRT(SUMSQ(C463;D463;E463))","lay down","1"
"674192432459221","0","-1.225","-0.766","9.807","=SQRT(SUMSQ(C464;D464;E464))","lay down","1"
"674192452542452","0","-0.766","-0.766","9.807","=SQRT(SUMSQ(C465;D465;E465))","lay down","1"
"674192472493759","0","-0.766","-1.072","9.807","=SQRT(SUMSQ(C466;D466;E466))","lay down","1"
"674192492469221","0","-0.766","-0.919","9.807","=SQRT(SUMSQ(C467;D467;E467))","lay down","1"
"674192512470067","0","-0.766","-0.919","9.807","=SQRT(SUMSQ(C468;D468;E468))","lay down","1"
"674192532494144","0","-1.072","-0.919","9.807","=SQRT(SUMSQ(C469;D469;E469))","lay down","1"
"674192552503606","0","-0.919","-0.919","9.807","=SQRT(SUMSQ(C470;D470;E470))","lay down","1"
"674192572480298","0","-0.919","-0.919","9.807","=SQRT(SUMSQ(C471;D471;E471))","lay down","1"
"674192592458606","0","-1.379","-0.919","9.807","=SQRT(SUMSQ(C472;D472;E472))","lay down","1"
"674192612467375","0","-1.379","-0.306","10.573","=SQRT(SUMSQ(C473;D473;E473))","lay down","1"
"674192632444836","0","1.379","-0.153","9.194","=SQRT(SUMSQ(C474;D474;E474))","lay down","1"
"674192654418606","0","-0.459","-1.225","8.887","=SQRT(SUMSQ(C475;D475;E475))","lay down","1"
"674192672502067","0","-0.459","-0.766","9.807","=SQRT(SUMSQ(C476;D476;E476))","lay down","1"
"674192692496682","0","-0.459","-0.919","9.96","=SQRT(SUMSQ(C477;D477;E477))","lay down","1"
"674192712467913","0","-0.766","-0.919","10.266","=SQRT(SUMSQ(C478;D478;E478))","lay down","1"
"674192732449836","0","-0.306","-0.459","9.653","=SQRT(SUMSQ(C479;D479;E479))","lay down","1"
"674192752493759","0","-0.459","-1.072","9.96","=SQRT(SUMSQ(C480;D480;E480))","lay down","1"
"674192772711298","0","-0.459","-0.919","9.807","=SQRT(SUMSQ(C481;D481;E481))","lay down","1"
"674192792500990","0","-0.459","-0.612","9.807","=SQRT(SUMSQ(C482;D482;E482))","lay down","1"
"674192812513759","0","-0.153","-0.612","9.5","=SQRT(SUMSQ(C483;D483;E483))","lay down","1"
"674192832449529","0","-0.766","-0.612","9.96","=SQRT(SUMSQ(C484;D484;E484))","lay down","1"
"674192852484221","0","-0.766","-0.612","10.113","=SQRT(SUMSQ(C485;D485;E485))","lay down","1"
"674192872501221","0","-0.766","-0.612","9.807","=SQRT(SUMSQ(C486;D486;E486))","lay down","1"
"674192892500682","0","-0.766","-0.919","9.653","=SQRT(SUMSQ(C487;D487;E487))","lay down","1"
"674192912449836","0","-0.766","-0.153","10.113","=SQRT(SUMSQ(C488;D488;E488))","lay down","1"
"674192932441375","0","-0.766","-0.459","9.807","=SQRT(SUMSQ(C489;D489;E489))","lay down","1"
"674192952449298","0","-0.766","-0.612","9.807","=SQRT(SUMSQ(C490;D490;E490))","lay down","1"
"674192972547759","0","-0.766","-0.612","9.807","=SQRT(SUMSQ(C491;D491;E491))","lay down","1"
"674192992676990","0","-0.766","-0.153","9.807","=SQRT(SUMSQ(C492;D492;E492))","lay down","1"
